"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"201005_at",2.4665286364983,9.92216916492562,5.817645862617,5.0575029351663e-08,6.5619120308547e-07,7.73935770575411
"216804_s_at",1.75945480933994,6.50129085392562,5.81280904553297,5.17285470234641e-08,6.69885909168143e-07,7.7173842275161
"220233_at",-1.70247135100113,4.19241973386777,-5.80718776147822,5.31016087307004e-08,6.86077845999714e-07,7.69185975425662
"1554608_at",1.51986142972059,4.53590940079339,5.80442736247995,5.37888960638997e-08,6.94429254378682e-07,7.6793307028968
"204565_at",-1.50917116873077,6.27510319823141,-5.79988534357044,5.49388140973943e-08,7.07604160371032e-07,7.65872238167628
"209436_at",-2.31269108011029,6.10439678230578,-5.79633156822881,5.5855321414727e-08,7.18224294061665e-07,7.64260426962318
"215248_at",1.52756637458371,4.7709743178595,5.79346554791103,5.66053706259505e-08,7.27014009625051e-07,7.62960949097948
"229831_at",-1.76712381313009,3.66771985621488,-5.79125463159093,5.71907193626734e-08,7.33842426931276e-07,7.61958746833869
"213993_at",-2.220628848194,5.45208571941322,-5.78330916378873,5.93437405935842e-08,7.60576422164608e-07,7.58358858299284
"200800_s_at",1.50305438881561,11.3224674467438,5.780446094352,6.01388854878231e-08,7.69684823044646e-07,7.57062354297137
"227996_at",1.69440836224152,5.23124349397521,5.78029298032573,6.01817021560405e-08,7.70052554500706e-07,7.56993028741961
"225681_at",2.20488213881787,10.5813438858678,5.77958490638054,6.03800965140281e-08,7.72229655416254e-07,7.56672446969573
"236907_at",1.51471740290893,6.64674846919835,5.77794031396346,6.08433715667755e-08,7.77427282171875e-07,7.55927939864283
"204679_at",2.60427911170871,7.82900501164463,5.77704733692274,6.10963783065242e-08,7.8011314430388e-07,7.55523738957898
"227429_at",2.09835867616516,6.43532403247934,5.77411079020559,6.19356870315017e-08,7.89907555037871e-07,7.54194775619002
"222336_at",1.53637114677488,6.616581754,5.77182625728841,6.25964523530654e-08,7.97404713980394e-07,7.5316115035742
"207002_s_at",-1.8054044598422,7.03999979771074,-5.7709593001102,6.28490117797245e-08,8.00435527383284e-07,7.52768960230975
"223849_s_at",1.52830624906674,5.31466295991736,5.76691093681622,6.40416614793238e-08,8.14676091526764e-07,7.50938019074238
"240971_x_at",1.95758605451584,6.03554726823141,5.76470288821434,6.47014797656146e-08,8.22495560610318e-07,7.49939696463708
"221427_s_at",1.55509079933145,5.84057480678512,5.76452311437535,6.47554931116766e-08,8.22990838187103e-07,7.49858424994632
"240155_x_at",1.50524065279242,6.6406360933719,5.76363933187768,6.50216707848462e-08,8.25989742137887e-07,7.49458908752367
"212192_at",-1.7871028200345,9.25968463375207,-5.76350513824191,6.5062180960071e-08,8.2628247699768e-07,7.49398249178774
"208158_s_at",-1.78734946541289,8.50818275120661,-5.76168167940855,6.56151035673649e-08,8.3294771013366e-07,7.48574069647846
"225571_at",-2.00219416158088,5.56575612829752,-5.75708200273342,6.70304072173867e-08,8.49336619840236e-07,7.46495729378572
"235028_at",1.53242124402885,7.34968266156198,5.75100862837741,6.89451079052657e-08,8.72229856853124e-07,7.43752941673633
"229498_at",-2.02200112700452,6.90150907619835,-5.750996974635,6.89488329459388e-08,8.72229856853124e-07,7.43747680315854
"201195_s_at",2.7559401652698,6.78556485970248,5.75083262528546,6.90013871375295e-08,8.72692769314001e-07,7.43673481554472
"219454_at",-2.71500645867025,3.78987523209091,-5.75040538345702,6.91381906409661e-08,8.74018629663542e-07,7.43480600394614
"212158_at",-2.39337303199547,8.13784780879339,-5.74884337454586,6.96406159155486e-08,8.79158734027436e-07,7.42775490031789
"218959_at",2.5345819467664,5.7604327463719,5.74686673481352,7.02815431593022e-08,8.87036789527897e-07,7.41883365355586
"229319_at",-1.50999516229016,6.37081503795041,-5.74176610707148,7.19622673968554e-08,9.06575338691951e-07,7.39582080503772
"203186_s_at",-1.8591093200164,10.1837351495289,-5.74071957112112,7.23119561407111e-08,9.1040460006559e-07,7.39110050768498
"239278_at",2.09650096553507,5.07458724328099,5.73866185017271,7.30043872469458e-08,9.18222883074939e-07,7.38182078091136
"218486_at",-1.5727453634474,5.78889414593388,-5.7384259185337,7.30841934164514e-08,9.19015242650524e-07,7.38075691782223
"204359_at",-2.15639202023586,5.72035257766116,-5.73176810409494,7.53718683973808e-08,9.46258761108334e-07,7.35074571872063
"225627_s_at",-1.9603544844146,5.48233530106612,-5.72633749710309,7.72897303948791e-08,9.68113633296681e-07,7.32628099752046
"204033_at",2.18776050222455,5.81685368081818,5.72616325636189,7.73520505417335e-08,9.68672323263692e-07,7.32549626622624
"221874_at",2.75792184539084,6.61459553166116,5.72271547262669,7.85953902145187e-08,9.83116668949625e-07,7.30997120804014
"227063_at",-1.72436492288009,7.20413788207438,-5.72256688151253,7.86494132649775e-08,9.83567399419635e-07,7.30930223513564
"210563_x_at",-1.70755741679412,6.68121361553719,-5.72163456901369,7.89892044883576e-08,9.87139372663074e-07,7.30510509103376
"203002_at",-1.64954478009389,7.94414789809091,-5.72074998410634,7.9312931270442e-08,9.90958527699136e-07,7.30112316949323
"204396_s_at",-1.51241024149208,6.72383378239669,-5.71664835372735,8.08310609342167e-08,1.00877385450315e-06,7.28266443021237
"240262_at",1.71790008062104,6.00187792176033,5.71559146958504,8.12268371737714e-08,1.01278844298197e-06,7.27790931082088
"218931_at",1.57596668713857,4.85029034214876,5.71327251492323,8.21018956467446e-08,1.0229993492447e-06,7.26747765412981
"213931_at",1.51518591466855,7.42145547099174,5.71287798783226,8.22516876720953e-08,1.02463226782224e-06,7.26570314132026
"209173_at",4.3415049709983,9.00320237826446,5.71060550193726,8.31197237166838e-08,1.0342673860286e-06,7.25548326227722
"222958_s_at",1.62990907459898,4.13659527413223,5.71048708196526,8.31652026944291e-08,1.03459782874128e-06,7.25495076459364
"225107_at",1.6935109314474,8.19202126479339,5.70793370944306,8.41517756288622e-08,1.045206345413e-06,7.24347057554303
"222496_s_at",1.65858370666233,5.66049601858678,5.70072523921882,8.69993132734317e-08,1.07788068280645e-06,7.21107646028506
"204162_at",1.83556326066573,5.42093475039669,5.69581680138833,8.89921085046721e-08,1.10157200192279e-06,7.18903182861383
"1558732_at",1.68057917617817,6.02033631470248,5.69370353366243,8.98637969559613e-08,1.11110427376011e-06,7.17954412478751
"212614_at",-1.60552780141685,7.73379402844628,-5.69326932411153,9.00439349484494e-08,1.11257675554948e-06,7.17759495160949
"236798_at",-1.73237776217817,5.32138980958678,-5.68926840790023,9.1720514156185e-08,1.13141091774683e-06,7.15963878060054
"204011_at",-2.21625417836029,5.4097878338595,-5.68923705647277,9.17337719991922e-08,1.13141091774683e-06,7.15949810345325
"226558_at",-2.10474153805656,6.22049292770248,-5.68463420848264,9.37007350717786e-08,1.15410851318979e-06,7.13884945761274
"229367_s_at",-1.6653370495922,4.54890525261157,-5.68310515424551,9.43632561717941e-08,1.1620069890074e-06,7.13199214902926
"212226_s_at",-1.99795421708201,7.12055318917355,-5.68290250323253,9.44514062820261e-08,1.1628305873609e-06,7.13108340479294
"1555778_a_at",2.39813014481561,7.11498034168595,5.68254423169826,9.46074464526648e-08,1.16411190772826e-06,7.129476859735
"223623_at",-2.48029995239423,4.9276190467438,-5.68232769796633,9.47018771597339e-08,1.16460304401899e-06,7.12850591708355
"202075_s_at",-2.28405431710351,5.72168505909091,-5.68199279474926,9.48481109350706e-08,1.16613907474139e-06,7.12700424447455
"225381_at",-1.98623071645249,4.84021594917355,-5.67988229729025,9.57747534851692e-08,1.17673812287677e-06,7.11754215188865
"1562957_at",1.70498955614706,5.39312518827273,5.67396450999773,9.84206118361666e-08,1.2060832057717e-06,7.0910214128948
"212298_at",-2.14754370636934,5.63729329793388,-5.67352944658677,9.86179320819902e-08,1.20814148254152e-06,7.08907228952544
"223839_s_at",-2.29369493306561,8.01286939036364,-5.67337350727955,9.86887516998219e-08,1.20873823906536e-06,7.08837368823979
"203256_at",2.7743213748422,6.72568840052066,5.67004018384562,1.00214550167188e-07,1.22632733446531e-06,7.07344318251648
"205433_at",-2.07409615465158,2.94367237631405,-5.66974713244374,1.00349791974262e-07,1.22770751313332e-06,7.07213079801932
"226844_at",-1.5178329008897,4.85135133441322,-5.66586106748459,1.02160191920164e-07,1.24790180814008e-06,7.05473135575691
"219257_s_at",1.75902642162104,6.28279654079339,5.66502740589967,1.02552718685434e-07,1.25157810136744e-06,7.05099961841499
"204078_at",1.67032831706391,7.11041702187603,5.66483461860656,1.02643702116387e-07,1.25212949870894e-06,7.0501366854614
"235747_at",-2.11611611223246,6.86262296584298,-5.66098527047713,1.04476996477178e-07,1.27278961283193e-06,7.03291020049829
"218704_at",1.86818867963292,5.75485984552066,5.65954994915191,1.05168763940581e-07,1.28036120428664e-06,7.02648861971506
"242281_at",-1.63925043691742,5.75953104841322,-5.65819349520808,1.05826644267208e-07,1.28684903188472e-06,7.02042075091194
"212810_s_at",2.09563187944287,6.7869286734876,5.65393726600336,1.07917200585469e-07,1.3106114931165e-06,7.00138666531674
"220318_at",1.74325349153394,4.87765660473554,5.65375232076342,1.08008952655477e-07,1.31102070964357e-06,7.00055976743748
"238673_at",1.94288185203337,6.56916129802479,5.65367605702806,1.08046809650735e-07,1.31102070964357e-06,7.00021879363805
"204379_s_at",2.81896322658484,6.43122669644628,5.65355769731616,1.08105588656641e-07,1.31144287992053e-06,6.99968961473047
"225202_at",-2.57409897870135,8.47675277950413,-5.65088724707686,1.09440128522504e-07,1.32557355493308e-06,6.98775189613367
"225651_at",-1.54393657614028,6.97360513219835,-5.64989230108303,1.09941462164265e-07,1.33076144428408e-06,6.98330501914555
"203259_s_at",-1.50102132862217,8.30255106283471,-5.64953451935784,1.10122290773926e-07,1.33236031158761e-06,6.98170603644389
"211744_s_at",-1.55815241786369,4.87227383761157,-5.64509408056777,1.12390955000577e-07,1.358305805627e-06,6.96186588309294
"205180_s_at",1.54425425971097,5.14025155796694,5.6385775967006,1.15803414007575e-07,1.39492215485001e-06,6.93276615258978
"208699_x_at",-1.54128639198756,5.0732053254876,-5.62759816133507,1.21783917666857e-07,1.46277146274943e-06,6.88378085406036
"202746_at",-2.71066373648417,7.48048282957851,-5.62639980727442,1.22454692369587e-07,1.46864382904524e-06,6.87843768584371
"221760_at",-2.11776360731335,8.75255965971901,-5.62260765562828,1.24601270058159e-07,1.49234927501202e-06,6.86153375581929
"214774_x_at",3.28245652486765,7.34831574687603,5.62017098104802,1.25999973292605e-07,1.50844066997442e-06,6.85067550266387
"1557383_a_at",1.70793882522851,4.154911018,5.61598311379092,1.28439910785972e-07,1.53496221250776e-06,6.83202001017867
"1554769_at",1.7573487149293,6.32075090942975,5.61520400050204,1.28898916143584e-07,1.53977457726686e-06,6.8285502226586
"225239_at",1.72608572755091,11.4890415947686,5.61499634012134,1.29021527716615e-07,1.54067979506808e-06,6.8276254526411
"204834_at",-2.21983954997794,5.4737310882562,-5.60472420552455,1.35231328597338e-07,1.60734193283902e-06,6.78190558244986
"201324_at",-2.21712124283031,9.43891565830578,-5.6044580596356,1.35396050871398e-07,1.60895002855764e-06,6.78072165099188
"234989_at",1.9712262172698,9.78060165277686,5.60400606179415,1.35676250448141e-07,1.61157918602044e-06,6.77871104508706
"201951_at",2.21975912993326,7.52317830220661,5.60292155349386,1.3635086969534e-07,1.61888899035673e-06,6.77388725063804
"212650_at",-1.54142380728054,7.41661277471074,-5.59624380962065,1.40577737148094e-07,1.66509700575651e-06,6.74419724382106
"216623_x_at",3.13430778604185,6.72982592761157,5.5956182493074,1.40980214079373e-07,1.66950253515047e-06,6.74141698945741
"203608_at",-1.55813502169853,4.32066114309917,-5.59294911273912,1.42710215415473e-07,1.68633694139637e-06,6.72955625660185
"237881_at",2.61136390190611,6.53476255733058,5.59240408959142,1.43066019427781e-07,1.69017601819661e-06,6.72713476566197
"36499_at",1.88660012255657,5.32636925226446,5.59008806380112,1.44587688592743e-07,1.70667786567535e-06,6.71684639928161
"208964_s_at",-1.56595256342421,5.61659972491736,-5.58423840554544,1.48501926482268e-07,1.75023557456737e-06,6.69087184063596
"230180_at",1.55921591163744,9.58126493444628,5.58253615437119,1.49660330133635e-07,1.76235846595301e-06,6.68331622805199
"204683_at",-1.699122572944,3.93691172197521,-5.58249026286771,1.4969168204638e-07,1.76235846595301e-06,6.68311255266282
"226150_at",1.83225084622115,8.01435457161157,5.57881261447839,1.52225175323813e-07,1.78995535980696e-06,6.66679362155285
"225108_at",-1.63558251375226,5.13344636594215,-5.57880258286318,1.5223214308372e-07,1.78995535980696e-06,6.66674911659685
"203688_at",-1.5294252991759,6.26107287606612,-5.57679917891535,1.5362994378488e-07,1.80406296744809e-06,6.65786201499949
"202073_at",-1.91148746733145,5.92075858735537,-5.57557284091888,1.54491767411705e-07,1.81379372626905e-06,6.65242290102452
"222240_s_at",1.90221191761369,6.56001582415702,5.57546233055101,1.54569661966184e-07,1.81392922687295e-06,6.65193279447808
"202404_s_at",2.03459768448304,12.377897154124,5.57422983481384,1.55441011285443e-07,1.82337208582528e-06,6.64646713892441
"206043_s_at",1.73256966240271,5.70910977427273,5.56984355195936,1.5858120959932e-07,1.85861256909814e-06,6.62702136814424
"224856_at",-2.08320629058427,4.63809215183471,-5.56954082476262,1.58800212484619e-07,1.86078045812185e-06,6.6256796144304
"223214_s_at",-1.56211046957466,5.39532682128099,-5.55503855520188,1.69645726973122e-07,1.97895884835833e-06,6.56145252824011
"201753_s_at",-1.79808301905656,8.78111060496694,-5.55219800109744,1.71853387395971e-07,2.00129583724701e-06,6.54888392319971
"38487_at",-1.52410739141742,5.43809343781818,-5.54999092149418,1.73588104911925e-07,2.01977647075112e-06,6.53912086612939
"239005_at",2.16403612127206,6.6796326918843,5.54814251373166,1.75054091668512e-07,2.03423644250284e-06,6.5309461592921
"233648_at",-1.54481955743382,4.52044564789256,-5.54665497089918,1.76242667344463e-07,2.04717821054992e-06,6.52436856659272
"219786_at",1.79267048589253,4.21420700694215,5.5444603340008,1.78010660438659e-07,2.06577713233043e-06,6.51466625476978
"213258_at",-2.11253363017873,5.38549227167769,-5.54443302100341,1.78032772703082e-07,2.06577713233043e-06,6.51454552048047
"210652_s_at",2.3618118212845,6.34247013065289,5.53431628979224,1.86410793813816e-07,2.15840960435629e-06,6.46984969087995
"200894_s_at",1.80742753388066,5.54529200078512,5.53124104037546,1.89033126695899e-07,2.18692048288156e-06,6.45627275865605
"205871_at",1.62548616448077,6.0627248372562,5.53089710794827,1.89328640362588e-07,2.18941273515746e-06,6.45475460713514
"242337_at",1.55505333228394,6.69385316117355,5.52825284160429,1.91615796344498e-07,2.21352074057372e-06,6.44308441979583
"203430_at",-1.61448597768269,9.28954205275207,-5.52415285556023,1.95215636227379e-07,2.25320137444204e-06,6.42499609636609
"239049_at",1.55023228588405,5.66936821516529,5.5220807477051,1.97060063430944e-07,2.27113384656131e-06,6.41585738990088
"215470_at",1.8426489667121,5.86481321661157,5.52192521102668,1.97199195895056e-07,2.27225838473387e-06,6.41517150169739
"209890_at",1.99460838010407,7.34401742047107,5.51912983689049,1.99716196361903e-07,2.29980687364934e-06,6.40284636568261
"202357_s_at",3.02336120634389,7.82233963319835,5.51771000670308,2.01006645384745e-07,2.31223192434482e-06,6.39658758200669
"242990_at",1.52986484668609,5.82517263630579,5.51680211247616,2.01836080900374e-07,2.32079657691439e-06,6.39258597436513
"201842_s_at",-3.00934794330373,8.32156337270248,-5.51132302685598,2.06913226254496e-07,2.37368456682009e-06,6.36844480846197
"222614_at",-1.52388286270249,4.029785124,-5.50490820729181,2.1301637810962e-07,2.43654193998818e-06,6.34019883862596
"201280_s_at",-1.65873400567477,6.82383974043802,-5.50241627004213,2.1543444043634e-07,2.46265482560252e-06,6.32923151906848
"212154_at",-2.14452734581844,5.61529137164463,-5.49168536045567,2.2615763106698e-07,2.57607676637232e-06,6.28203723148109
"230641_at",1.89394314578959,5.04216536295868,5.48690266291443,2.31103467368804e-07,2.62857958776562e-06,6.26102071904805
"227046_at",1.68143664510973,6.62557113185124,5.47973400388058,2.38715371575251e-07,2.70839654303317e-06,6.22954007913639
"224996_at",-2.16574442427602,8.02779466733058,-5.47883116780758,2.39691248190409e-07,2.71890435576984e-06,6.22557708269573
"232231_at",1.64320435333258,5.99311836749587,5.47852467659606,2.40023421214142e-07,2.72210756168497e-06,6.2242318290367
"210130_s_at",-2.06807995023925,5.05428328692562,-5.47686553977564,2.41829412595759e-07,2.74031567537267e-06,6.21695031287268
"202762_at",-1.52579869863914,5.72890027880165,-5.4762338906334,2.42520457962548e-07,2.74700767331724e-06,6.21417851683429
"228069_at",1.68559722036029,4.36796045194215,5.47608436412968,2.42684327476442e-07,2.74772532714319e-06,6.21352239418503
"209380_s_at",1.85230496999378,5.48963460468595,5.47443975987363,2.44493847969565e-07,2.76598122859838e-06,6.20630657334465
